iter	RMSE
7889	19.06263254
7890	19.06184954
7891	19.06142512
7892	19.0605866
7893	19.05980582
7894	19.05938728
7895	19.05869863
7896	19.05803338
7897	19.05719873
7898	19.05657858
7899	19.05609787
7900	19.05568329
7901	19.05461623
7902	19.05433263
7903	19.05377222
7904	19.05315265
7905	19.05234641
7906	19.05146316
7907	19.05051238
7908	19.04981656
7909	19.04922521
7910	19.04858179
7911	19.04828128
7912	19.04683455
7913	19.04661666
7914	19.04560496
7915	19.04426845
7916	19.04361732
7917	19.04265394
7918	19.04216554
7919	19.04186175
7920	19.0407618
7921	19.04014492
7922	19.03896911
7923	19.03852908
7924	19.03786866
7925	19.0375295
7926	19.03706015
7927	19.03667691
7928	19.0360128
7929	19.0348907
7930	19.03418536
7931	19.03382435
7932	19.0334699
7933	19.03305381
7934	19.03230178
7935	19.03158028
7936	19.03136515
7937	19.03002921
7938	19.02916537
7939	19.02827132
7940	19.0276207
7941	19.02678459
7942	19.02581398
7943	19.02478318
7944	19.0239979
7945	19.0232575
7946	19.02228171
7947	19.02124328
7948	19.02080213
7949	19.01975218
7950	19.01855173
7951	19.01795563
7952	19.01681535
7953	19.01629504
7954	19.01596234
7955	19.01510388
7956	19.01461408
7957	19.0132241
7958	19.01268961
7959	19.01219117
7960	19.01153949
7961	19.01101267
7962	19.01029856
7963	19.00969064
7964	19.00916965
7965	19.0084192
7966	19.00772771
7967	19.00728435
7968	19.00639323
7969	19.00596231
7970	19.00517513
7971	19.00409972
7972	19.00321439
7973	19.00234282
7974	19.00128843
7975	19.00077358
7976	19.00008087
7977	18.99924926
7978	18.99855225
7979	18.99778005
7980	18.9967845
7981	18.99622706
7982	18.9952857
7983	18.99491266
7984	18.99398415
7985	18.99333287
7986	18.99251399
7987	18.99214479
7988	18.9917401
7989	18.99037145
7990	18.99000778
7991	18.98973739
7992	18.98907162
7993	18.9882777
7994	18.98753998
7995	18.98680723
7996	18.98577333
7997	18.9849339
7998	18.98417509
7999	18.98373816
8000	18.98324806
8001	18.98263802
8002	18.98196122
8003	18.98153248
8004	18.98126945
8005	18.98015559
8006	18.97940419
8007	18.97806294
8008	18.97721019
8009	18.97652452
8010	18.97593752
8011	18.97518103
8012	18.9747718
8013	18.97416616
8014	18.97386025
8015	18.97319873
8016	18.9729011
8017	18.97248176
8018	18.97180968
8019	18.97086981
8020	18.970299
8021	18.96942387
8022	18.96889371
8023	18.96789962
8024	18.96742497
8025	18.96684016
8026	18.96570151
8027	18.96506739
8028	18.96415979
8029	18.96374619
8030	18.9629363
8031	18.96258261
8032	18.96172769
8033	18.96090127
8034	18.96008192
8035	18.95909816
8036	18.95788485
8037	18.95735626
8038	18.95665991
8039	18.95619218
8040	18.95477138
8041	18.9533367
8042	18.95298056
8043	18.95206402
8044	18.95125181
8045	18.94989347
8046	18.94933324
8047	18.9487246
8048	18.94810934
8049	18.94724145
8050	18.94664326
8051	18.94555821
8052	18.94454533
8053	18.9439313
8054	18.94343277
8055	18.94283343
8056	18.94192528
8057	18.94123784
8058	18.94094394
8059	18.94008105
8060	18.93940167
8061	18.93849815
8062	18.93764577
8063	18.93695548
8064	18.93635049
8065	18.93524215
8066	18.93437928
8067	18.9332359
8068	18.93240364
8069	18.93171454
8070	18.93078962
8071	18.93001254
8072	18.92964441
8073	18.92905562
8074	18.92843574
8075	18.92724978
8076	18.92671441
8077	18.92593008
8078	18.92507118
8079	18.92417894
8080	18.92338422
8081	18.92166434
8082	18.92113342
8083	18.92018987
8084	18.91993936
8085	18.91908408
8086	18.91806932
8087	18.91743233
8088	18.91701462
8089	18.91644864
8090	18.91567315
8091	18.91535413
8092	18.91432341
8093	18.91331047
8094	18.91246699
8095	18.91182664
8096	18.9109752
8097	18.91023416
8098	18.90911127
8099	18.90800914
8100	18.90743299
8101	18.9069349
8102	18.90602115
8103	18.90513403
8104	18.90438913
8105	18.90358393
8106	18.90311856
8107	18.90226785
8108	18.90121005
8109	18.90057286
8110	18.8999882
8111	18.89895293
8112	18.89817702
8113	18.8970363
8114	18.89585586
8115	18.89467116
8116	18.89396391
8117	18.89294287
8118	18.8925049
8119	18.89214851
8120	18.89179148
8121	18.89106794
8122	18.89065619
8123	18.89006968
8124	18.88903687
8125	18.88827099
8126	18.88772671
8127	18.88703897
8128	18.88598899
8129	18.88459478
8130	18.88340552
8131	18.88278633
8132	18.88218681
8133	18.8815006
8134	18.88028562
8135	18.87900387
8136	18.87854921
8137	18.87805121
8138	18.877699
8139	18.8771085
8140	18.87591174
8141	18.87498919
8142	18.87432028
8143	18.87341922
8144	18.87289784
8145	18.87218198
8146	18.87094261
8147	18.8697849
8148	18.86878362
8149	18.86832817
8150	18.86767817
8151	18.86678075
8152	18.86620009
8153	18.86540472
8154	18.86454433
8155	18.8640213
8156	18.86361453
8157	18.86270732
8158	18.86214568
8159	18.86166697
8160	18.86060193
8161	18.86000629
8162	18.85927564
8163	18.85837191
8164	18.8576852
8165	18.85664706
8166	18.8559648
8167	18.8549515
8168	18.85429467
8169	18.85336747
8170	18.85229412
8171	18.8517758
8172	18.85089266
8173	18.85025054
8174	18.84949098
8175	18.84831287
8176	18.84771701
8177	18.84678199
8178	18.8458903
8179	18.84462076
8180	18.8441992
8181	18.84371558
8182	18.84306541
8183	18.8427238
8184	18.84183948
8185	18.84120677
8186	18.84060591
8187	18.83985036
8188	18.83930303
8189	18.8388473
8190	18.83840679
8191	18.83728373
8192	18.83655327
8193	18.83585323
8194	18.83519467
8195	18.83440602
8196	18.83360849
8197	18.83249516
8198	18.8318321
8199	18.83120073
8200	18.83046354
8201	18.82992281
8202	18.82905397
8203	18.82862406
8204	18.82809063
8205	18.82710871
8206	18.82637916
8207	18.82610223
8208	18.82566153
8209	18.82453473
8210	18.82377381
8211	18.82272486
8212	18.82169257
8213	18.82073792
8214	18.81947048
8215	18.81861068
8216	18.81793308
8217	18.81748603
8218	18.81634572
8219	18.81554133
8220	18.81494071
8221	18.81398863
8222	18.81344881
8223	18.81274664
8224	18.81203375
8225	18.81124391
8226	18.81087177
8227	18.80981686
8228	18.80941876
8229	18.80845429
8230	18.80750588
8231	18.80640787
8232	18.80560093
8233	18.80502448
8234	18.80469084
8235	18.80433764
8236	18.80382361
8237	18.80321921
8238	18.8025939
8239	18.8014534
8240	18.80095203
8241	18.80025233
8242	18.79995711
8243	18.79947304
8244	18.79904973
8245	18.79836199
8246	18.79738681
8247	18.79663721
8248	18.7960024
8249	18.79549533
8250	18.79422963
8251	18.7933776
8252	18.79279776
8253	18.79220374
8254	18.79072963
8255	18.7904283
8256	18.78942484
8257	18.78884064
8258	18.78810004
8259	18.7876932
8260	18.78675141
8261	18.78565356
8262	18.784801
8263	18.78409148
8264	18.7825903
8265	18.78223496
8266	18.78132763
8267	18.78060933
8268	18.78018879
8269	18.77997869
8270	18.77939398
8271	18.77894461
8272	18.7784224
8273	18.7776718
8274	18.77700513
8275	18.7767451
8276	18.77583816
8277	18.77523154
8278	18.77398993
8279	18.77316078
8280	18.77256086
8281	18.77165749
8282	18.77092433
8283	18.77063506
8284	18.76979223
8285	18.76942276
8286	18.76858122
8287	18.7679455
8288	18.76697199
8289	18.76602244
8290	18.76487897
8291	18.76437562
8292	18.7635507
8293	18.76280971
8294	18.76222851
8295	18.76165184
8296	18.76113374
8297	18.76055991
8298	18.76014502
8299	18.75938644
8300	18.75901597
8301	18.75882996
8302	18.75765666
8303	18.75707328
8304	18.75627948
8305	18.75578783
8306	18.75513402
8307	18.75427783
8308	18.7533264
8309	18.75240657
8310	18.75145248
8311	18.75107426
8312	18.74968875
8313	18.74905203
8314	18.74839094
8315	18.74786191
8316	18.74713884
8317	18.74659
8318	18.7455998
8319	18.7448744
8320	18.74446095
8321	18.74405995
8322	18.7436709
8323	18.74314545
8324	18.74261795
8325	18.74190976
8326	18.74125854
8327	18.74041047
8328	18.73976161
8329	18.73897633
8330	18.73868073
8331	18.73798367
8332	18.73751271
8333	18.73682185
8334	18.73604632
8335	18.7352472
8336	18.7344166
8337	18.73362649
8338	18.73237829
8339	18.73122514
8340	18.73037298
8341	18.73017589
8342	18.72944921
8343	18.72904182
8344	18.7287158
8345	18.72788394
8346	18.72716967
8347	18.72632123
8348	18.72514831
8349	18.72467018
8350	18.72413202
8351	18.72383378
8352	18.72321334
8353	18.7225233
8354	18.72144678
8355	18.72081254
8356	18.72043427
8357	18.71982532
8358	18.71898588
8359	18.71874645
8360	18.71795416
8361	18.71687375
8362	18.71587859
8363	18.71525398
8364	18.71473969
8365	18.71386662
8366	18.713145
8367	18.71205998
8368	18.71156959
8369	18.71054282
8370	18.70994506
8371	18.70906169
8372	18.7085374
8373	18.7077012
8374	18.70671389
8375	18.70614902
8376	18.70531505
8377	18.70440901
8378	18.70345551
8379	18.70289156
8380	18.70200551
8381	18.70109648
8382	18.70056724
8383	18.69987288
8384	18.69900084
8385	18.69814419
8386	18.69730282
8387	18.69665309
8388	18.6959251
8389	18.69559209
8390	18.69454268
8391	18.69410393
8392	18.69351695
8393	18.69274677
8394	18.69208262
8395	18.69119332
8396	18.69050828
8397	18.68970269
8398	18.68903345
8399	18.68825895
8400	18.68768787
8401	18.68625009
8402	18.68549895
8403	18.68485157
8404	18.68383149
8405	18.68297393
8406	18.68216633
8407	18.68137191
8408	18.68065128
8409	18.67997614
8410	18.6794954
8411	18.6788828
8412	18.67819758
8413	18.67759164
8414	18.67641099
8415	18.67596983
8416	18.67525561
8417	18.67447131
8418	18.67410148
8419	18.67313444
8420	18.67234769
8421	18.67172476
8422	18.67097852
8423	18.67061569
8424	18.66968492
8425	18.66901319
8426	18.6684787
8427	18.66741714
8428	18.66677159
8429	18.66602366
8430	18.66576287
8431	18.66495642
8432	18.66444382
8433	18.66390821
8434	18.66343346
8435	18.66300067
8436	18.66197376
8437	18.66128866
8438	18.66068438
8439	18.66003188
8440	18.6591598
8441	18.65808304
8442	18.65712689
8443	18.65626305
8444	18.65550381
8445	18.65473616
8446	18.65432414
8447	18.65394713
8448	18.65365178
8449	18.6530677
8450	18.65231677
8451	18.65211151
8452	18.65145069
8453	18.65063746
8454	18.64975998
8455	18.6491002
8456	18.64824852
8457	18.64725321
8458	18.64662313
8459	18.64589124
8460	18.64538279
8461	18.64459418
8462	18.64360819
8463	18.64299071
8464	18.64276202
8465	18.6422809
8466	18.64166602
8467	18.64134908
8468	18.64047452
8469	18.63975906
8470	18.63912234
8471	18.63820526
8472	18.63759616
8473	18.636864
8474	18.63584783
8475	18.63516915
8476	18.63451622
8477	18.63379225
8478	18.63294932
8479	18.63249158
8480	18.63219566
8481	18.63162049
8482	18.63125438
8483	18.63034284
8484	18.62933597
8485	18.62820963
8486	18.62755381
8487	18.62659699
8488	18.62564502
8489	18.6254947
8490	18.62493474
8491	18.62460083
8492	18.62406386
8493	18.62307306
8494	18.62276033
8495	18.62197138
8496	18.62127498
8497	18.62054779
8498	18.61954482
8499	18.61874578
8500	18.61775759
8501	18.61725575
8502	18.6164417
8503	18.61607831
8504	18.61573982
8505	18.61528291
8506	18.61472367
8507	18.6138678
8508	18.61279674
8509	18.61211304
8510	18.61093179
8511	18.60983123
8512	18.60903887
8513	18.60824025
8514	18.60772847
8515	18.60743998
8516	18.60670208
8517	18.60597374
8518	18.60515879
8519	18.60448614
8520	18.60320725
8521	18.60247105
8522	18.60181451
8523	18.60106507
8524	18.60072949
8525	18.60015599
8526	18.59881634
8527	18.59756008
8528	18.59717396
8529	18.59596384
8530	18.59476907
8531	18.59395749
8532	18.59336644
8533	18.59257983
8534	18.59210018
8535	18.59135088
8536	18.59062322
8537	18.58972055
8538	18.58918395
8539	18.58856979
8540	18.58762081
8541	18.58721406
8542	18.58654675
8543	18.58609002
8544	18.58551356
8545	18.58489601
8546	18.58457125
8547	18.58379356
8548	18.58323922
8549	18.58243727
8550	18.58201281
8551	18.58119504
8552	18.58070586
8553	18.58003248
8554	18.57948283
8555	18.57906774
8556	18.57819656
8557	18.57731664
8558	18.57651715
8559	18.57592341
8560	18.57475428
8561	18.57446528
8562	18.57323136
8563	18.57243465
8564	18.57199753
8565	18.57073958
8566	18.57000633
8567	18.56912063
8568	18.5686561
8569	18.56799632
8570	18.56751068
8571	18.56670549
8572	18.56619171
8573	18.56511257
8574	18.5645305
8575	18.56355516
8576	18.56267306
8577	18.56240272
8578	18.56134924
8579	18.56037274
8580	18.55941304
8581	18.55877824
8582	18.55774331
8583	18.55694963
8584	18.55575118
8585	18.55521446
8586	18.55434791
8587	18.55380186
8588	18.55347055
8589	18.552797
8590	18.55172074
8591	18.55108861
8592	18.55062694
8593	18.54991697
8594	18.54935148
8595	18.54910949
8596	18.54858904
8597	18.54800323
8598	18.54736651
8599	18.54694054
8600	18.54591732
8601	18.5454265
8602	18.5448595
8603	18.54388991
8604	18.54338164
8605	18.54301112
8606	18.5421726
8607	18.54119993
8608	18.54037071
8609	18.53937351
8610	18.53905205
8611	18.53790754
8612	18.53704284
8613	18.53657588
8614	18.5359433
8615	18.53494501
8616	18.53422066
8617	18.53345337
8618	18.53273871
8619	18.53159345
8620	18.53109777
8621	18.53008188
8622	18.52920869
8623	18.52846624
8624	18.52691278
8625	18.52645178
8626	18.52564332
8627	18.52537216
8628	18.52432946
8629	18.52350161
8630	18.52287246
8631	18.52165681
8632	18.52119742
8633	18.52099528
8634	18.52034519
8635	18.51992993
8636	18.51916961
8637	18.51892468
8638	18.51800072
8639	18.51722275
8640	18.51621977
8641	18.5156128
8642	18.51462985
8643	18.51360525
8644	18.51278315
8645	18.51197951
8646	18.51146629
8647	18.51045698
8648	18.50948694
8649	18.50886824
8650	18.50806443
8651	18.5072976
8652	18.50634015
8653	18.50520793
8654	18.50469414
8655	18.50368998
8656	18.50326032
8657	18.50244259
8658	18.50148907
8659	18.50101879
8660	18.50029117
8661	18.4998464
8662	18.49888053
8663	18.49841745
8664	18.49763
8665	18.49649808
8666	18.49584776
8667	18.49486019
8668	18.49369767
8669	18.49312881
8670	18.49248875
8671	18.49125142
8672	18.49089521
8673	18.49004856
8674	18.48966266
8675	18.48897792
8676	18.4878844
8677	18.48697943
8678	18.48607498
8679	18.48535985
8680	18.48453806
8681	18.4836484
8682	18.48291676
8683	18.48233167
8684	18.48144129
8685	18.48125123
8686	18.48023383
8687	18.47941266
8688	18.47874451
8689	18.47826469
8690	18.47742294
8691	18.476717
8692	18.47615854
8693	18.47531821
8694	18.47495897
8695	18.47413189
8696	18.47329016
8697	18.47237908
8698	18.47140903
8699	18.47026401
8700	18.4698425
8701	18.46914778
8702	18.46847993
8703	18.46788361
8704	18.46737986
8705	18.46672739
8706	18.46607966
8707	18.46554912
8708	18.46463328
8709	18.46401573
8710	18.46331365
8711	18.46264816
8712	18.46214927
8713	18.46155357
8714	18.46058023
8715	18.46004765
8716	18.45944647
8717	18.45856564
8718	18.45816503
8719	18.45752688
8720	18.45663601
8721	18.45624582
8722	18.45558154
8723	18.45480287
8724	18.4540072
8725	18.45346175
8726	18.45290958
8727	18.45164847
8728	18.45052245
8729	18.44959303
8730	18.44872055
8731	18.44768507
8732	18.4470206
8733	18.44661133
8734	18.44602428
8735	18.44525483
8736	18.44483249
8737	18.44419424
8738	18.44346436
8739	18.44315274
8740	18.44273891
8741	18.44189033
8742	18.44093713
8743	18.43993688
8744	18.43901741
8745	18.43842332
8746	18.43785732
8747	18.43713191
8748	18.43644041
8749	18.43553848
8750	18.43512253
8751	18.43444799
8752	18.43383977
8753	18.43310507
8754	18.43273631
8755	18.43219229
8756	18.43181133
8757	18.43125202
8758	18.43033841
8759	18.4292895
8760	18.4283502
8761	18.42797317
8762	18.42767222
8763	18.42611068
8764	18.42530241
8765	18.42423775
8766	18.42374177
8767	18.42294608
8768	18.42226458
8769	18.4216625
8770	18.42144446
8771	18.42065803
8772	18.42018662
8773	18.41948284
8774	18.41889236
8775	18.41814098
8776	18.41706042
8777	18.41627181
8778	18.41515309
8779	18.41484987
8780	18.41445418
8781	18.41368726
8782	18.41280803
8783	18.41187633
8784	18.41134022
8785	18.41026648
8786	18.40950481
8787	18.40858003
8788	18.40845428
8789	18.40785299
8790	18.40696445
8791	18.40609225
8792	18.40516643
8793	18.40443092
8794	18.4036614
8795	18.40346902
8796	18.40272816
8797	18.40207042
8798	18.40057668
8799	18.39983331
8800	18.39933716
8801	18.39892431
8802	18.39825268
8803	18.39752515
8804	18.39716599
8805	18.39649478
8806	18.3959056
8807	18.39552271
8808	18.39462438
8809	18.39374718
8810	18.39330272
8811	18.39285579
8812	18.39232378
8813	18.39187227
8814	18.39120009
8815	18.39069942
8816	18.39037969
8817	18.3897777
8818	18.38904051
8819	18.38815958
8820	18.3873832
8821	18.38703023
8822	18.38611468
8823	18.3855095
8824	18.38460206
8825	18.384044
8826	18.38308545
8827	18.38250164
8828	18.38205728
8829	18.38097536
8830	18.37977788
8831	18.37948723
8832	18.37893283
8833	18.37854494
8834	18.37793899
8835	18.37689861
8836	18.37611623
8837	18.37563919
8838	18.37505573
8839	18.37451703
8840	18.37345123
8841	18.37272539
8842	18.3721056
8843	18.37159749
8844	18.37121054
8845	18.37073397
8846	18.37012621
8847	18.36924943
8848	18.36888141
8849	18.36809186
8850	18.36701444
8851	18.36666346
8852	18.36553183
8853	18.36473874
8854	18.36415224
8855	18.36344986
8856	18.36278617
8857	18.36194673
8858	18.36170672
8859	18.36147477
8860	18.36067329
8861	18.35984979
8862	18.35869584
8863	18.35787072
8864	18.3575614
8865	18.35668819
8866	18.35632316
8867	18.35526993
8868	18.35443635
8869	18.35342097
8870	18.35262371
8871	18.35204518
8872	18.35135531
8873	18.35071333
8874	18.35003077
8875	18.34959775
8876	18.34862944
8877	18.34795338
8878	18.34694808
8879	18.34655749
8880	18.34589384
8881	18.34505538
8882	18.34393189
8883	18.34352557
8884	18.34271037
8885	18.34209962
8886	18.34134163
8887	18.34052708
8888	18.33995716
8889	18.339135
8890	18.33833251
8891	18.33811907
8892	18.33672901
8893	18.33586126
8894	18.3351093
8895	18.33433799
8896	18.33328001
8897	18.33246648
8898	18.33198401
8899	18.33112498
8900	18.3301629
8901	18.32915571
8902	18.3284948
8903	18.32793816
8904	18.32738914
8905	18.32655237
8906	18.32612589
8907	18.32587493
8908	18.32525409
8909	18.32468297
8910	18.32394273
8911	18.3235807
8912	18.32254824
8913	18.32229861
8914	18.32178492
8915	18.32060037
8916	18.31964945
8917	18.31905901
8918	18.31842091
8919	18.31763713
8920	18.31666561
8921	18.31635981
8922	18.31575606
8923	18.31539189
8924	18.31493607
8925	18.31388301
8926	18.31244404
8927	18.31184509
8928	18.31090148
8929	18.3100025
8930	18.30910314
8931	18.30864289
8932	18.30795869
8933	18.30736745
8934	18.30638262
8935	18.30571491
8936	18.30459155
8937	18.30373213
8938	18.30302106
8939	18.3025149
8940	18.30194233
8941	18.30162517
8942	18.30087976
8943	18.3003254
8944	18.29953325
8945	18.29892181
8946	18.29828237
8947	18.29780305
8948	18.29657575
8949	18.29584532
8950	18.29506804
8951	18.2944438
8952	18.29382588
8953	18.29366255
8954	18.29312007
8955	18.29212488
8956	18.29098637
8957	18.29012824
8958	18.289382
8959	18.28852274
8960	18.28820043
8961	18.28782638
8962	18.28743272
8963	18.28599686
8964	18.28476223
8965	18.2838754
8966	18.28361047
8967	18.28291031
8968	18.28203313
8969	18.28133222
8970	18.28058031
8971	18.27932817
8972	18.2787498
8973	18.27771265
8974	18.27729305
8975	18.27683407
8976	18.27587079
8977	18.27546719
8978	18.27435199
8979	18.2734068
8980	18.27254326
8981	18.27201307
8982	18.27157632
8983	18.27125623
8984	18.27088346
8985	18.26962249
8986	18.26878195
8987	18.26836911
8988	18.26714268
8989	18.26634554
8990	18.26533784
8991	18.26473076
8992	18.26428401
8993	18.26353222
8994	18.26243675
8995	18.26179839
8996	18.26039747
8997	18.25973306
8998	18.25889061
8999	18.25855461
9000	18.25794245
9001	18.25728786
9002	18.25654265
9003	18.25579489
9004	18.25529302
9005	18.25412023
9006	18.25335266
9007	18.25269596
9008	18.25214478
9009	18.25078591
9010	18.25000885
9011	18.24910677
9012	18.24837534
9013	18.24805931
9014	18.24761438
9015	18.24692567
9016	18.24629055
9017	18.24589991
9018	18.24519171
9019	18.24449335
9020	18.2438901
9021	18.24342727
9022	18.24269421
9023	18.24203479
9024	18.24114748
9025	18.24078599
9026	18.24042937
9027	18.24003263
9028	18.23933858
9029	18.2383334
9030	18.23771593
9031	18.23707451
9032	18.2364598
9033	18.23579423
9034	18.234785
9035	18.23396327
9036	18.23316511
9037	18.23200884
9038	18.23124019
9039	18.23044762
9040	18.22949052
9041	18.22849047
9042	18.22694983
9043	18.22663701
9044	18.22581581
9045	18.22517498
9046	18.22393023
9047	18.22340403
9048	18.22297033
9049	18.22216068
9050	18.22153374
9051	18.22100204
9052	18.22035074
9053	18.21969213
9054	18.21885459
9055	18.21798352
9056	18.21767602
9057	18.21718945
9058	18.21638618
9059	18.2158001
9060	18.21485719
9061	18.21445266
9062	18.21342098
9063	18.21256605
9064	18.21193171
9065	18.21126036
9066	18.21086752
9067	18.20980868
9068	18.20904576
9069	18.20832352
9070	18.20790929
9071	18.20687146
9072	18.20622142
9073	18.20576647
9074	18.20497447
9075	18.20444108
9076	18.2036291
9077	18.2025279
9078	18.20185365
9079	18.20098294
9080	18.20051861
9081	18.19992538
9082	18.19929022
9083	18.19817873
9084	18.19765624
9085	18.19705215
9086	18.19656629
9087	18.19610277
9088	18.19566233
9089	18.19503821
9090	18.19434948
9091	18.1934209
9092	18.19257851
9093	18.1919056
9094	18.19164905
9095	18.19093831
9096	18.19001356
9097	18.18965849
9098	18.18891075
9099	18.18809435
9100	18.18743771
9101	18.18677086
9102	18.18584129
9103	18.1853437
9104	18.18475898
9105	18.18384676
9106	18.1832545
9107	18.18257007
9108	18.181778
9109	18.18130225
9110	18.1809117
9111	18.18053888
9112	18.17974574
9113	18.17932927
9114	18.17843445
9115	18.17743456
9116	18.17673534
9117	18.17582831
9118	18.17451344
9119	18.17348434
9120	18.17284959
9121	18.17166783
9122	18.17097469
9123	18.17027157
9124	18.16965215
9125	18.16929251
9126	18.1682337
9127	18.16715237
9128	18.16663849
9129	18.1660201
9130	18.16516583
9131	18.16434686
9132	18.16410852
9133	18.16326055
9134	18.1623621
9135	18.16196175
9136	18.16104708
9137	18.16061815
9138	18.15988627
9139	18.15951111
9140	18.15853775
9141	18.15796421
9142	18.15737291
9143	18.1567837
9144	18.15635952
9145	18.15546894
9146	18.1545977
9147	18.15356206
9148	18.15286218
9149	18.15226667
9150	18.15157783
9151	18.15114874
9152	18.15051322
9153	18.14973884
9154	18.14895217
9155	18.14838378
9156	18.14813287
9157	18.14789824
9158	18.14704455
9159	18.14665225
9160	18.14587479
9161	18.14503186
9162	18.14434557
9163	18.14323187
9164	18.1423764
9165	18.14176223
9166	18.14137551
9167	18.14083994
9168	18.14011663
9169	18.13925698
9170	18.13858172
9171	18.13764159
9172	18.13718474
9173	18.13665059
9174	18.13573498
9175	18.13505733
9176	18.13456065
9177	18.13361093
9178	18.13319723
9179	18.13243139
9180	18.13206458
9181	18.13167062
9182	18.13056738
9183	18.12997398
9184	18.12931133
9185	18.12886182
9186	18.12833506
9187	18.12774111
9188	18.12709488
9189	18.12645101
9190	18.12562498
9191	18.12519272
9192	18.12467156
9193	18.12424826
9194	18.12339565
9195	18.12245723
9196	18.12160452
9197	18.1210203
9198	18.12021456
9199	18.11931336
9200	18.11878764
9201	18.11801257
9202	18.11734839
9203	18.11681529
9204	18.11647285
9205	18.11588446
9206	18.11515868
9207	18.11440039
9208	18.11386587
9209	18.11347187
9210	18.11260612
9211	18.11199734
9212	18.11171729
9213	18.11153756
9214	18.11094605
9215	18.11032559
9216	18.10983853
9217	18.10928145
9218	18.10839378
9219	18.10781579
9220	18.10688242
9221	18.10638697
9222	18.10604044
9223	18.10547843
9224	18.10461261
9225	18.10365455
9226	18.10292899
9227	18.10231528
9228	18.10177044
9229	18.10087523
9230	18.10028088
9231	18.09960389
9232	18.09817124
9233	18.09782849
9234	18.09733118
9235	18.09681883
9236	18.09591641
9237	18.0953503
9238	18.09457693
9239	18.093725
9240	18.09280063
9241	18.0923887
9242	18.09164158
9243	18.09056781
9244	18.09025894
9245	18.08941031
9246	18.08873109
9247	18.08819049
9248	18.08719113
9249	18.08641596
9250	18.08582308
9251	18.08454827
9252	18.08403819
9253	18.08377686
9254	18.08319818
9255	18.08274027
9256	18.08252323
9257	18.08201055
9258	18.08132671
9259	18.08097496
9260	18.08003265
9261	18.07908506
9262	18.07856915
9263	18.07802902
9264	18.0774094
9265	18.0765454
9266	18.07618832
9267	18.07555473
9268	18.07498635
9269	18.07470987
9270	18.07436206
9271	18.07356325
9272	18.07289433
9273	18.07229317
9274	18.07170885
9275	18.07087819
9276	18.07058585
9277	18.07010331
9278	18.06969028
9279	18.0691259
9280	18.06867758
9281	18.0678198
9282	18.06686159
9283	18.06565981
9284	18.06459414
9285	18.06388206
9286	18.06320486
9287	18.0621961
9288	18.06163512
9289	18.06079301
9290	18.06044811
9291	18.06017752
9292	18.05960444
9293	18.05874333
9294	18.05837655
9295	18.05762201
9296	18.05687793
9297	18.05589403
9298	18.05538797
9299	18.05460186
9300	18.05413961
9301	18.05346484
9302	18.05292005
9303	18.0521884
9304	18.05161998
9305	18.0507908
9306	18.05034907
9307	18.04993404
9308	18.04969684
9309	18.04903734
9310	18.04793434
9311	18.04724766
9312	18.04688863
9313	18.0462074
9314	18.04530863
9315	18.04443144
9316	18.04318368
9317	18.04254941
9318	18.04221252
9319	18.04111885
9320	18.0407746
9321	18.04008042
9322	18.03963419
9323	18.03937566
9324	18.03879503
9325	18.03817856
9326	18.03776422
9327	18.03745228
9328	18.03706361
9329	18.03592992
9330	18.03502276
9331	18.03377568
9332	18.03258663
9333	18.03182679
9334	18.03133263
9335	18.03075346
9336	18.03019004
9337	18.0291782
9338	18.028564
9339	18.02805585
9340	18.02743246
9341	18.02678062
9342	18.02608375
9343	18.02504572
9344	18.02441247
9345	18.02382482
9346	18.02319621
9347	18.02264051
9348	18.02196435
9349	18.02119786
9350	18.02069673
9351	18.01997739
9352	18.01922971
9353	18.01899464
9354	18.01835101
9355	18.01720657
9356	18.01631402
9357	18.01507016
9358	18.01453208
9359	18.01419396
9360	18.01392043
9361	18.01284533
9362	18.01194457
9363	18.01107716
9364	18.0105687
9365	18.00998558
9366	18.0096418
9367	18.00897532
9368	18.00810024
9369	18.00751438
9370	18.00705709
9371	18.00587582
9372	18.00527317
9373	18.00464944
9374	18.00383894
9375	18.00354914
9376	18.00280764
9377	18.0018132
9378	18.00076244
9379	18.00046407
9380	18.00001493
9381	17.99913779
9382	17.9985069
9383	17.99758299
9384	17.99699235
9385	17.99603246
9386	17.99531288
9387	17.99482827
9388	17.99410274
9389	17.9934778
9390	17.99303459
9391	17.99253537
9392	17.99171038
9393	17.99095396
9394	17.99033436
9395	17.98947231
9396	17.98899123
9397	17.98825473
9398	17.98786492
9399	17.98733087
9400	17.9865868
9401	17.98616303
9402	17.98525677
9403	17.98463758
9404	17.98400592
9405	17.98364809
9406	17.98302703
9407	17.98251363
9408	17.98186038
9409	17.98120161
9410	17.98067042
9411	17.98011135
9412	17.97927469
9413	17.97879826
9414	17.97803447
9415	17.97698954
9416	17.97602091
9417	17.97532168
9418	17.97431839
9419	17.97398472
9420	17.97339822
9421	17.97249304
9422	17.97129139
9423	17.9702395
9424	17.96974297
9425	17.96934124
9426	17.96831181
9427	17.96774539
9428	17.96718806
9429	17.96615028
9430	17.96526168
9431	17.96449607
9432	17.96371366
9433	17.96306464
9434	17.96213171
9435	17.9617349
9436	17.96128338
9437	17.96091689
9438	17.9603363
9439	17.95960949
9440	17.95881751
9441	17.9582127
9442	17.95756645
9443	17.95702034
9444	17.95650977
